Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
Introduction to GP Placements,20/07/2015,2:00 PM,20/07/2015,3:00 PM,,"MEDI1014 - Pond, Prof D - Week 1 - 1 hour(s) long.",HB 15,
Introduction to MEDI1015,20/07/2015,3:00 PM,20/07/2015,3:30 PM,,"MEDI1015 - Spratt, Dr N - Week 1 - 0.5 hour(s) long.",HB 15,
An Introduction to clinical biochemical analysis,20/07/2015,4:00 PM,20/07/2015,5:00 PM,,"MEDI1015 - Sontag, A/Prof E - Week 1 - 1 hour(s) long.",HB 15,
"Introduction to Renal History and examination,
Musculoskeletal History and examination,
Gastrointestinal History and examination",22/07/2015,3:00 PM,22/07/2015,4:30 PM,,"MEDI1014 - Veysey, A/Prof M - Week 1 - 1.5 hour(s) long.",HD 01,
Histol Lab: The basic tissues revisted,23/07/2015,11:00 AM,23/07/2015,12:00 PM,,"MEDI1015 - Brichta, Prof A - Week 1 - 1 hour(s) long.",MSW 414,
Open Working Problem 1,24/07/2015,9:00 AM,24/07/2015,12:00 PM,,"MEDI1014/
MEDI1015 - Jackel, Dr A - Week 1 - 3 hour(s) long.",HPE 209,
Bowel microflora,27/07/2015,10:00 AM,27/07/2015,11:00 AM,,"MEDI1015 - Keely, Dr S - Week 2 - 1 hour(s) long.",HB 15,
Gastrointestinal motility and a glancing introduction to the ANS,27/07/2015,11:00 AM,27/07/2015,12:00 PM,,"MEDI1015 - Jobling, Dr P - Week 2 - 1 hour(s) long.",HB 15,
Diagnosing abdominal pain in children,27/07/2015,12:00 PM,27/07/2015,1:00 PM,,"MEDI1014 - Percival, Dr E - Week 2 - 1 hour(s) long.",HB 15,
Close Working Problem 1,29/07/2015,8:30 AM,29/07/2015,11:30 AM,,"MEDI1014/
MEDI1015 - Jackel, Dr A - Week 2 - 3 hour(s) long.",HA 185,
Tutorial Gross AN Lab: Gastrointestinal Tract excluding biliary system,30/07/2015,11:00 AM,30/07/2015,12:00 PM,,"MEDI1015 - Brichta, Prof A - Week 2 - 1 hour(s) long.",MSW 310,
Open Working Problem 2,31/07/2015,9:30 AM,31/07/2015,11:30 AM,,"MEDI1014/
MEDI1015 - Jackel, Dr A - Week 2 - 2 hour(s) long.",HPE 209,
Aboriginal Health I ,03/08/2015,9:00 AM,03/08/2015,11:00 AM,,"MEDI1014 - Nicholls, Dr K - Week 3 - 2 hour(s) long.",HB 15,
Patient Safety 3 (mandatory),03/08/2015,11:00 AM,03/08/2015,12:30 PM,,"MEDI1014 - Oates, Prof K - Week 3 - 1.5 hour(s) long.",HB 15,
Overview of gastrointestinal secretions,03/08/2015,1:00 PM,03/08/2015,2:00 PM,,"MEDI1015 - Jobling, Dr P - Week 3 - 1 hour(s) long.",HB 15,
The five things you need to know about public health,03/08/2015,3:00 PM,03/08/2015,4:30 PM,,"MEDI1014 - Aldrich, Dr R - Week 3 - 1.5 hour(s) long.",HB 15,
Gross anatomy of the biliary tract,04/08/2015,9:30 AM,04/08/2015,10:30 AM,,"MEDI1015 - Smith, Dr D - Week 3 - 1 hour(s) long.",HB 15,
"Histol Lab: liver, biliary tract & pancreas",04/08/2015,11:00 AM,04/08/2015,12:00 PM,,"MEDI1015 - Brichta, Prof A - Week 3 - 1 hour(s) long.",MSW 414,
Palliative care symposium,04/08/2015,3:00 PM,04/08/2015,5:00 PM,,"MEDI1014 - Cameron-Taylor, Dr E - Week 3 - 2 hour(s) long.",HD 01,
Clinical aspects of jaundice,04/08/2015,5:00 PM,04/08/2015,6:00 PM,,"MEDI1014 - Veysey, A/Prof M - Week 3 - 1 hour(s) long.",HD 01,
Close Working Problem 2,05/08/2015,8:30 AM,05/08/2015,11:30 AM,,"MEDI1014/
MEDI1015 - Jackel, Dr A - Week 3 - 3 hour(s) long.",HA 185,
"Gross Anatomy Lab: liver, pancreas & biliary tract",06/08/2015,11:00 AM,06/08/2015,12:00 PM,,"MEDI1015 - Brichta, Prof A - Week 3 - 1 hour(s) long.",MSW 310,
Social Determinants of Health,06/08/2015,1:30 PM,06/08/2015,2:30 PM,,"MEDI1014 - Ewald, Dr B - Week 3 - 1 hour(s) long.",HD 01,
Open Working Problem 3,07/08/2015,9:30 AM,07/08/2015,11:30 AM,,"MEDI1014/
MEDI1015 - Jackel, Dr A - Week 3 - 2 hour(s) long.",HPE 209,
Psychology of serious illness,11/08/2015,9:00 AM,11/08/2015,10:00 AM,,"MEDI1014 - Outram, A/Prof S - Week 4 - 1 hour(s) long.",HB 15,
Pharmacology of anti-ulcer drugs and antibiotics,11/08/2015,10:00 AM,11/08/2015,11:00 AM,,"MEDI1015 - Hirst, Dr J - Week 4 - 1 hour(s) long.",HB 15,
Histol Lab: stomach & intestines,11/08/2015,11:15 AM,11/08/2015,12.15 PM,,"MEDI1015 - Brichta, Prof A - Week 4 - 1 hour(s) long.",MSW 414,
Pathogenesis and Epidemiology of Ulcers,11/08/2015,3:00 PM,11/08/2015,4:00 PM,,"MEDI1014 - Bollipo, Dr S - Week 4 - 1 hour(s) long.",HD 01,
Autonomic nervous system structure and function,11/08/2015,4:00 PM,11/08/2015,5:00 PM,,"MEDI1015 - Jobling, Dr P - Week 4 - 1 hour(s) long.",HD 01,
"Management of Gastrointestinal haemorrhage -
risk stratification, endoscopic therapy",11/08/2015,5:00 PM,11/08/2015,6:00 PM,,"MEDI1014 - Veysey, A/Prof M - Week 4 - 1 hour(s) long.",HD 01,
Close Working Problem 3,12/08/2015,8:30 AM,12/08/2015,11:30 AM,,"MEDI1014/
MEDI1015 - Jackel, Dr A - Week 4 - 3 hour(s) long.",HA 185,
Open Working Problem 4,14/08/2015,9:30 AM,14/08/2015,11:30 AM,,"MEDI1014/
MEDI1015 - Jackel, Dr A - Week 4 - 2 hour(s) long.",HPE 209,
Aboriginal Health II,17/08/2015,9:30 AM,17/08/2015,11:30 AM,,"MEDI1014 - Nicholls, Dr K - Week 5 - 2 hour(s) long.",HB 15,
Immunology of bowel disease,17/08/2015,12:00 PM,17/08/2015,1:00 PM,,"MEDI1015 - Keely, Dr S - Week 5 - 1 hour(s) long.",HB 15,
Diarrhoea and vomiting - mechanisms,17/08/2015,2:00 PM,17/08/2015,3:00 PM,,"MEDI1015 - Jobling, Dr P - Week 5 - 1 hour(s) long.",HB 15,
"Mechanisms of membrane transport; movement
across the intestinal wall and consequences of abnormalities",17/08/2015,3:00 PM,17/08/2015,4:00 PM,,"MEDI1015 - Sontag, A/Prof E - Week 5 - 1 hour(s) long.",HB 13 & HA 64,
Histol Lab: lymphoid & immune system,18/08/2015,11:00 AM,18/08/2015,12:00 PM,,"MEDI1015 - Brichta, Prof A - Week 5 - 1 hour(s) long.",MSW 414,
Diagnosis and management of malabsorption and persistent diarrhoea,18/08/2015,4:00 PM,18/08/2015,5:00 PM,,"MEDI1014 - Veysey, A/Prof M - Week 5 - 1 hour(s) long.",HD 01,
"Inflammatory Bowel Disease - epidemiology, diagnosis and management",18/08/2015,5:00 PM,18/08/2015,6:00 PM,,"MEDI1014 - Veysey, A/Prof M - Week 5 - 1 hour(s) long.",HD 01,
Close Working Problem 4,19/08/2015,8:30 AM,19/08/2015,11:30 AM,,"MEDI1014/
MEDI1015 - Jackel, Dr A - Week 5 - 3 hour(s) long.",HA 185,
"Clinical aspects of bowel obstruction -
aetiology, diagnosis, management",20/08/2015,9:30 AM,20/08/2015,10:30 AM,,"MEDI1014 - Chen, Dr S - Week 5 - 1 hour(s) long.",HB 13 & HA 64,
Open Working Problem 5,21/08/2015,9:30 AM,21/08/2015,11:30 AM,,"MEDI1014/
MEDI1015 - Jackel, Dr A - Week 5 - 2 hour(s) long.",HPE 209,
Infectious diarrhoea,24/08/2015,9:00 AM,24/08/2015,10:00 AM,,"MEDI1015 - Ferguson, Dr J - Week 6 - 1 hour(s) long.",HB 15,
Managing infants with acute diarrhoeal illnesses,24/08/2015,10:00 AM,24/08/2015,11:00 AM,,"MEDI1014 - Nightingale, Dr S - Week 6 - 1 hour(s) long.",HB 15,
Close Working Problem 5,26/08/2015,8:30 AM,26/08/2015,11:30 AM,,"MEDI1014/
MEDI1015 - Jackel, Dr A - Week 6 - 3 hour(s) long.",HA 185,
Open Working Problem 6,28/08/2015,9:30 AM,28/08/2015,11:30 AM,,"MEDI1014/
MEDI1015 - Jackel, Dr A - Week 6 - 2 hour(s) long.",HPE 209,
Public health aspects of managing outbreaks of disease,28/08/2015,12:00 PM,28/08/2015,1:00 PM,,"MEDI1014 - Merritt, Dr T - Week 6 - 1 hour(s) long.",HB 15,
Streptococcal infections,31/08/2015,10:00 AM,31/08/2015,11:00 AM,,"MEDI1015 - Horvat, Dr J - Week 7 - 1 hour(s) long.",HB 13 & HA 64,
Diagnosis and management issues in glomerular disease,31/08/2015,11:00 AM,31/08/2015,12:00 PM,,"MEDI1014 - Nanra, Prof R - Week 7 - 1 hour(s) long.",HB 13 & HA 64,
Clinical aspects of Nephrotic syndrome - aetiology and management,31/08/2015,1:00 PM,31/08/2015,2:00 PM,,"MEDI1014 - Vilayur, Dr E - Week 7 - 1 hour(s) long.",HB 13 & HA 64,
How the kidney handles and is affected by drugs,31/08/2015,2:00 PM,31/08/2015,3:00 PM,,"MEDI1014 - Vilayur, Dr E - Week 7 - 1 hour(s) long.",HB 13 & HA 64,
MEDI1015 Review 1,31/08/2015,3:00 PM,31/08/2015,3:30 PM,,"MEDI1015 - Spratt, Dr N - Week 7 - 0.5 hour(s) long.",HD 01,
Histology Lab: urinary-renal systems I,01/09/2015,11:00 AM,01/09/2015,12:00 PM,,"MEDI1015 - Brichta, Prof A - Week 7 - 1 hour(s) long.",MSW 414,
How does the kidney perform its functions,01/09/2015,2:30 PM,01/09/2015,3:30 PM,,"MEDI1015 - Jobling, Dr P - Week 7 - 1 hour(s) long.",MS 202,
Close Working Problem 6,02/09/2015,8:30 AM,02/09/2015,11:30 AM,,"MEDI1014/
MEDI1015 - Jackel, Dr A - Week 7 - 3 hour(s) long.",HA 185,
Gross Anatomy Lab: urinary-renal system,03/09/2015,11:00 AM,03/09/2015,12:00 PM,,"MEDI1015 - Brichta, Prof A - Week 7 - 1 hour(s) long.",MSW 310,
Diarrhoea and vomiting-consequences,03/09/2015,2:00 PM,03/09/2015,3:00 PM,,"MEDI1015 - Sontag, A/Prof E - Week 7 - 1 hour(s) long.",MS 202,
Proteins,03/09/2015,3:00 PM,03/09/2015,4:00 PM,,"MEDI1015 - Sontag, A/Prof E - Week 7 - 1 hour(s) long.",MS 202,
Open Working Problem 7,04/09/2015,9:30 AM,04/09/2015,11:30 AM,,"MEDI1014/
MEDI1015 - Jackel, Dr A - Week 7 - 2 hour(s) long.",HPE 209,
Introduction to gastrointestinal radiology,07/09/2015,8:00 AM,07/09/2015,9:00 AM,,"MEDI1014 - Josey, Dr L - Week 8 - 1 hour(s) long.",HB 13 & HA 64,
Complications and management of end stage renal failure,07/09/2015,11:00 AM,07/09/2015,12:00 PM,,"MEDI1014 - Vilayur, Dr E - Week 8 - 1 hour(s) long.",HB 13 & HA 64,
Review of acid-base control,07/09/2015,1:00 PM,07/09/2015,2:00 PM,,"MEDI1015 - Sontag, A/Prof E - Week 8 - 1 hour(s) long.",HB 13 & HA 64,
Chronic disease and the Indigenous population,07/09/2015,3:00 PM,07/09/2015,4:30 PM,,"MEDI1014 - Nicholls, Dr K - Week 8 - 1.5 hour(s) long.",HD 01,
Communication Skills 1 (mandatory),08/09/2015,10:00 AM,08/09/2015,12:00 PM,,"MEDI1014 - TBA, Dr - Week 8 - 2 hour(s) long.",HPE 202,
Close Working Problem 7,09/09/2015,8:30 AM,09/09/2015,11:30 AM,,"MEDI1014/
MEDI1015 - Jackel, Dr A - Week 8 - 3 hour(s) long.",HA 185,
Open Working Problem 8,11/09/2015,9:30 AM,11/09/2015,11:30 AM,,"MEDI1014/
MEDI1015 - Jackel, Dr A - Week 8 - 2 hour(s) long.",HPE 209,
Imaging of the liver and biliary tree,14/09/2015,8:00 AM,14/09/2015,9:00 AM,,"MEDI1014 - Josey, Dr L - Week 9 - 1 hour(s) long.",HB 13 & HA 64,
Asking sensitive questions in health care,14/09/2015,9:00 AM,14/09/2015,10:00 AM,,"MEDI1014 - Zangger, Dr M - Week 9 - 1 hour(s) long.",HB 13 & HA 64,
"Renal Colic - epidemiology, investigation and management",14/09/2015,11:00 AM,14/09/2015,12:00 PM,,"MEDI1014 - Vilayur, Dr E - Week 9 - 1 hour(s) long.",HB 13 & HA 64,
Investigation and management of urinary incontinence,14/09/2015,12:00 PM,14/09/2015,1:00 PM,,"MEDI1014 - Dabson, Dr A - Week 9 - 1 hour(s) long.",HB 13 & HA 64,
Calculi,14/09/2015,1:00 PM,14/09/2015,2:00 PM,,"MEDI1015 - Sontag, A/Prof E - Week 9 - 1 hour(s) long.",HB 13 & HA 64,
Histol Lab: urinary-renal systems II,15/09/2015,11:00 AM,15/09/2015,12:00 PM,,"MEDI1015 - Brichta, Prof A - Week 9 - 1 hour(s) long.",MSW 414,
Genetics,15/09/2015,3:00 PM,15/09/2015,4:00 PM,,"MEDI1015 - Avery-Kiejda, Dr K - Week 9 - 1 hour(s) long.",HB 13 & HA 64,
Urinary tract - Infections & host defences,15/09/2015,4:00 PM,15/09/2015,5:00 PM,,"MEDI1015 - Keely, Dr S - Week 9 - 1 hour(s) long.",HB 13 & HA 64,
Close Working Problem 8,16/09/2015,8:30 AM,16/09/2015,11:30 AM,,"MEDI1014/
MEDI1015 - Jackel, Dr A - Week 9 - 3 hour(s) long.",HA 185,
Open Working Problem 9,18/09/2015,9:30 AM,18/09/2015,11:30 AM,,"MEDI1014/
MEDI1015 - Jackel, Dr A - Week 9 - 2 hour(s) long.",HPE 209,
Close Working Problem 9,07/10/2015,8:30 AM,07/10/2015,11:30 AM,,"MEDI1014/
MEDI1015 - Jackel, Dr A - Week 10 - 3 hour(s) long.",HA 185,
Open Working Problem 10,09/10/2015,9:30 AM,09/10/2015,11:30 AM,,"MEDI1014/
MEDI1015 - Jackel, Dr A - Week 10 - 2 hour(s) long.",HPE 209,
Imaging in Renal Disease,12/10/2015,8:00 AM,12/10/2015,9:00 AM,,"MEDI1014 - Josey, Dr L - Week 11 - 1 hour(s) long.",HD 01,
Skeletal muscle function (and contrast with smooth muscle),12/10/2015,10:00 AM,12/10/2015,11:00 AM,,"MEDI1015 - Spratt, Dr N - Week 11 - 1 hour(s) long.",HB 13 & HA 64,
OHS - Manual Handling,12/10/2015,11:00 AM,12/10/2015,12:00 PM,,"MEDI1014 - Miller, Mr P - Week 11 - 1 hour(s) long.",HB 13 & HA 64,
Back pain - the evidence,12/10/2015,2:00 PM,12/10/2015,3:00 PM,,"MEDI1014 - Bogduk, Prof N - Week 11 - 1 hour(s) long.",HB 13 & HA 64,
Gross anatomy of the vertebral column and spinal cord,12/10/2015,3:00 PM,12/10/2015,4:00 PM,,"MEDI1015 - Smith,  J - Week 11 - 1 hour(s) long.",HB 13 & HA 64,
Close Working Problem 10,14/10/2015,8:30 AM,14/10/2015,11:30 AM,,"MEDI1014/
MEDI1015 - Jackel, Dr A - Week 11 - 3 hour(s) long.",HA 185,
Gross Anatomy Lab: vertebral column & spinal cord,15/10/2015,11:00 AM,15/10/2015,12:00 PM,,"MEDI1015 - Brichta, Prof A - Week 11 - 1 hour(s) long.",MSW 310,
Open Working Problem 11,16/10/2015,9:30 AM,16/10/2015,11:30 AM,,"MEDI1014/
MEDI1015 - Jackel, Dr A - Week 11 - 2 hour(s) long.",HPE 209,
Radiology of the musculoskeletal system,19/10/2015,8:00 AM,19/10/2015,9:00 AM,,"MEDI1014 - Josey, Dr L - Week 12 - 1 hour(s) long.",HB 13 & HA 64,
Diseases of joints - diagnosis and management,19/10/2015,9:00 AM,19/10/2015,10:00 AM,,"MEDI1014 - Van Der Kallen, Dr J - Week 12 - 1 hour(s) long.",HB 13 & HA 64,
Overview of joint anatomy,19/10/2015,10:00 AM,19/10/2015,11:00 AM,,"MEDI1015 - Smith,  J - Week 12 - 1 hour(s) long.",HB 13 & HA 64,
"Structure and functional relationships between muscles,
bones, ligaments and cartilage",19/10/2015,12:00 PM,19/10/2015,1:00 PM,,"MEDI1015 - Sontag, A/Prof E - Week 12 - 1 hour(s) long.",HB 13 & HA 64,
Advocacy for public health nutrition,19/10/2015,1:00 PM,19/10/2015,2:00 PM,,"MEDI1014 - Heaney, Ms S - Week 12 - 1 hour(s) long.",HB 13 & HA 64,
Ethics - informed consent and waiting lists (mandatory),19/10/2015,3:00 PM,19/10/2015,4:30 PM,,"MEDI1014 - Douglas, Dr C - Week 12 - 1.5 hour(s) long.",HD 01,
Histol Lab: cartilage & joint related structures,20/10/2015,11:00 AM,20/10/2015,12:00 PM,,"MEDI1015 - Brichta, Prof A - Week 12 - 1 hour(s) long.",MSW 414,
Close Working Problem 11,21/10/2015,8:30 AM,21/10/2015,11:30 AM,,"MEDI1014/
MEDI1015 - Jackel, Dr A - Week 12 - 3 hour(s) long.",HA 185,
Gross Anatomy Lab: Joints,22/10/2015,11:00 AM,22/10/2015,12:00 PM,,"MEDI1015 - Brichta, Prof A - Week 12 - 1 hour(s) long.",MSW 310,
Open Working Problem 12,23/10/2015,9:30 AM,23/10/2015,11:30 AM,,"MEDI1014/
MEDI1015 - Jackel, Dr A - Week 12 - 2 hour(s) long.",HPE 209,
Introduction to Imaging of Osteoarthritis,26/10/2015,8:00 AM,26/10/2015,9:00 AM,,"MEDI1014 - Josey, Dr L - Week 13 - 1 hour(s) long.",HB 13 & HA 64,
Managing patients with complex and multi-system disease,26/10/2015,9:00 AM,26/10/2015,10:00 AM,,"MEDI1014 - Pond, Prof D - Week 13 - 1 hour(s) long.",HB 13 & HA 64,
"The media and its influence on clinicians'
and patients' choices (mandatory)",26/10/2015,11:00 AM,26/10/2015,12:30 PM,,"MEDI1014 - Douglas, Dr C - Week 13 - 1.5 hour(s) long.",HD 01,
"Complementary Medicine in back pain -
chiropractic, osteopathic, naturopathic & acupuncture",26/10/2015,2:00 PM,26/10/2015,4:00 PM,,"MEDI1014 - Ms Jane / Van Baalen, Dr Lucy - Week 13 - 2 hour(s) long.",HD 01,
Review Session: Professional Practice,27/10/2015,3:00 PM,27/10/2015,4:00 PM,,"MEDI1014 - Khanam, Dr M - Week 13 - 1 hour(s) long.",HD 01,
Close Working Problem 12,28/10/2015,8:30 AM,28/10/2015,11:30 AM,,"MEDI1014/
MEDI1015 - Jackel, Dr A - Week 13 - 3 hour(s) long.",HA 185,
Anatomy revision and practice exam,29/10/2015,11:00 AM,29/10/2015,12:00 PM,,"MEDI1015 - Brichta, Prof A - Week 13 - 1 hour(s) long.",MSW 310,
MEDI1015 Review 2,29/10/2015,2:00 PM,29/10/2015,3:00 PM,,"MEDI1015 - Spratt, Dr N - Week 13 - 1 hour(s) long.",HD 01,
